,CNO,SEX,AGGT,DIV,DETAILED SUBJECTS,centre_ref,centre_name,region
35,S0222/0036,F,23,III,CIV - 'D' HIST - 'D' GEO - 'D' KISW - 'C' ENGL - 'C' LIT ENG - 'C' BIO - 'C' B/MATH - 'F' FOOD - 'C',S0222,ZANAKI,DAR ES SALAAM
36,S0222/0037,F,14,I,CIV - 'C' HIST - 'C' GEO - 'C' KISW - 'A' ENGL - 'B' PHY - 'C' CHEM - 'B' BIO - 'B' B/MATH - 'A' FOOD - 'C',S0222,ZANAKI,DAR ES SALAAM
37,S0222/0038,F,23,III,CIV - 'C' HIST - 'D' GEO - 'D' KISW - 'B' ENGL - 'C' CHEM - 'D' BIO - 'C' COMP STUD - 'D' B/MATH - 'F',S0222,ZANAKI,DAR ES SALAAM
38,S0222/0039,F,19,II,CIV - 'C' HIST - 'C' GEO - 'D' F.ART - 'C' KISW - 'A' ENGL - 'C' BIO - 'C' B/MATH - 'D' COMM - 'C' B/KEEPING - 'C',S0222,ZANAKI,DAR ES SALAAM
39,S0222/0040,F,22,III,CIV - 'C' HIST - 'D' GEO - 'D' KISW - 'C' ENGL - 'C' LIT ENG - 'C' BIO - 'C' B/MATH - 'F' FOOD - 'C',S0222,ZANAKI,DAR ES SALAAM
40,S0222/0041,F,20,II,CIV - 'C' HIST - 'C' GEO - 'D' KISW - 'B' ENGL - 'C' LIT ENG - 'C' BIO - 'C' B/MATH - 'F' COMM - 'C' B/KEEPING - 'C',S0222,ZANAKI,DAR ES SALAAM
41,S0222/0042,F,17,I,CIV - 'C' HIST - 'C' GEO - 'C' F.ART - 'C' KISW - 'B' ENGL - 'B' BIO - 'C' B/MATH - 'B' COMM - 'C' B/KEEPING - 'B',S0222,ZANAKI,DAR ES SALAAM
42,S0222/0043,F,11,I,CIV - 'B' HIST - 'B' GEO - 'B' KISW - 'A' ENGL - 'B' PHY - 'B' CHEM - 'B' BIO - 'A' COMP STUD - 'B' B/MATH - 'A',S0222,ZANAKI,DAR ES SALAAM
43,S0222/0044,F,19,II,CIV - 'C' HIST - 'D' GEO - 'D' KISW - 'B' ENGL - 'C' PHY - 'D' CHEM - 'B' BIO - 'B' B/MATH - 'F' FOOD - 'C',S0222,ZANAKI,DAR ES SALAAM
44,S0222/0045,F,12,I,CIV - 'B' HIST - 'C' GEO - 'C' F.ART - 'C' KISW - 'A' ENGL - 'A' PHY - 'C' CHEM - 'B' BIO - 'A' B/MATH - 'B',S0222,ZANAKI,DAR ES SALAAM
45,S0222/0046,F,18,II,CIV - 'C' HIST - 'C' GEO - 'C' KISW - 'B' ENGL - 'B' LIT ENG - 'C' BIO - 'B' B/MATH - 'D',S0222,ZANAKI,DAR ES SALAAM
46,S0222/0047,F,17,I,CIV - 'C' HIST - 'C' GEO - 'C' KISW - 'B' ENGL - 'A' LIT ENG - 'C' PHY - 'D' CHEM - 'C' BIO - 'B' B/MATH - 'C',S0222,ZANAKI,DAR ES SALAAM
47,S0222/0048,F,22,III,CIV - 'C' HIST - 'C' GEO - 'D' KISW - 'B' ENGL - 'C' BIO - 'C' B/MATH - 'F' COMM - 'D' B/KEEPING - 'F',S0222,ZANAKI,DAR ES SALAAM
48,S0222/0049,F,17,I,CIV - 'B' HIST - 'C' GEO - 'C' KISW - 'B' ENGL - 'C' FREN - 'C' PHY - 'D' CHEM - 'B' BIO - 'B' B/MATH - 'C',S0222,ZANAKI,DAR ES SALAAM
49,S0222/0050,F,20,II,CIV - 'C' HIST - 'C' GEO - 'C' B/KNOWL - 'C' KISW - 'B' ENGL - 'C' BIO - 'C' B/MATH - 'F' COMM - 'C' B/KEEPING - 'C',S0222,ZANAKI,DAR ES SALAAM
50,S0222/0051,F,24,III,CIV - 'D' HIST - 'D' GEO - 'D' KISW - 'B' ENGL - 'C' LIT ENG - 'D' BIO - 'C' B/MATH - 'F',S0222,ZANAKI,DAR ES SALAAM
51,S0222/0052,F,23,III,CIV - 'D' HIST - 'D' GEO - 'D' KISW - 'C' ENGL - 'B' LIT ENG - 'C' BIO - 'C' B/MATH - 'F' CHINESE - 'D',S0222,ZANAKI,DAR ES SALAAM
52,S0222/0053,F,15,I,CIV - 'C' HIST - 'C' GEO - 'C' KISW - 'A' ENGL - 'C' FREN - 'C' PHY - 'D' CHEM - 'B' BIO - 'B' B/MATH - 'A',S0222,ZANAKI,DAR ES SALAAM
53,S0222/0054,F,22,III,CIV - 'C' HIST - 'D' GEO - 'D' KISW - 'C' ENGL - 'B' PHY - 'F' CHEM - 'D' BIO - 'C' B/MATH - 'F' FOOD - 'C',S0222,ZANAKI,DAR ES SALAAM
54,S0222/0055,F,26,IV,CIV - 'D' HIST - 'D' GEO - 'D' KISW - 'C' ENGL - 'C' BIO - 'D' COMP STUD - 'F' B/MATH - 'F' COMM - 'D' B/KEEPING - 'D',S0222,ZANAKI,DAR ES SALAAM
55,S0222/0056,F,19,II,CIV - 'C' HIST - 'C' GEO - 'C' F.ART - 'C' KISW - 'B' ENGL - 'C' LIT ENG - 'C' BIO - 'B' B/MATH - 'F',S0222,ZANAKI,DAR ES SALAAM
56,S0222/0057,F,19,II,CIV - 'C' HIST - 'C' GEO - 'C' KISW - 'B' ENGL - 'C' BIO - 'C' B/MATH - 'C' COMM - 'C' B/KEEPING - 'B',S0222,ZANAKI,DAR ES SALAAM
57,S0222/0058,F,18,II,CIV - 'C' HIST - 'C' GEO - 'C' KISW - 'A' ENGL - 'B' LIT ENG - 'C' BIO - 'C' B/MATH - 'D' COMM - 'C' B/KEEPING - 'C',S0222,ZANAKI,DAR ES SALAAM
58,S0222/0059,F,28,IV,CIV - 'D' HIST - 'F' GEO - 'F' KISW - 'C' ENGL - 'D' LIT ENG - 'C' BIO - 'D' B/MATH - 'F',S0222,ZANAKI,DAR ES SALAAM
59,S0222/0060,F,29,IV,CIV - 'D' HIST - 'D' GEO - 'F' KISW - 'C' ENGL - 'D' LIT ENG - 'D' BIO - 'F' B/MATH - 'F',S0222,ZANAKI,DAR ES SALAAM
60,S0222/0061,F,31,IV,CIV - 'F' HIST - 'F' GEO - 'F' E/D/KIISLAMU - 'F' KISW - 'C' ENGL - 'D' LIT ENG - 'F' BIO - 'D' B/MATH - 'F',S0222,ZANAKI,DAR ES SALAAM
61,S0222/0062,F,25,III,CIV - 'C' HIST - 'D' GEO - 'D' KISW - 'C' ENGL - 'C' BIO - 'D' COMP STUD - 'D' B/MATH - 'F' COMM - 'D' B/KEEPING - 'D',S0222,ZANAKI,DAR ES SALAAM
62,S0222/0063,F,22,III,CIV - 'D' HIST - 'C' GEO - 'C' KISW - 'B' ENGL - 'C' PHY - 'F' CHEM - 'D' BIO - 'D' B/MATH - 'C',S0222,ZANAKI,DAR ES SALAAM
63,S0222/0064,F,17,I,CIV - 'C' HIST - 'C' GEO - 'C' KISW - 'A' ENGL - 'B' PHY - 'D' CHEM - 'C' BIO - 'B' B/MATH - 'D' FOOD - 'C',S0222,ZANAKI,DAR ES SALAAM
64,S0222/0065,F,19,II,CIV - 'C' HIST - 'C' GEO - 'C' KISW - 'B' ENGL - 'B' FREN - 'D' PHY - 'D' CHEM - 'C' BIO - 'C' B/MATH - 'D',S0222,ZANAKI,DAR ES SALAAM
65,S0222/0066,F,19,II,CIV - 'C' HIST - 'C' GEO - 'C' KISW - 'B' ENGL - 'B' PHY - 'F' CHEM - 'D' BIO - 'C' B/MATH - 'C' TEXTILE - 'D',S0222,ZANAKI,DAR ES SALAAM
66,S0222/0067,F,22,III,CIV - 'C' HIST - 'F' GEO - 'D' B/KNOWL - 'D' KISW - 'C' ENGL - 'B' LIT ENG - 'C' BIO - 'C' B/MATH - 'F',S0222,ZANAKI,DAR ES SALAAM
67,S0222/0068,F,23,III,CIV - 'D' HIST - 'D' GEO - 'D' E/D/KIISLAMU - 'D' KISW - 'B' ENGL - 'C' LIT ENG - 'C' BIO - 'C' B/MATH - 'F',S0222,ZANAKI,DAR ES SALAAM
68,S0222/0069,F,25,III,CIV - 'C' HIST - 'D' GEO - 'D' E/D/KIISLAMU - 'F' KISW - 'C' ENGL - 'C' LIT ENG - 'D' BIO - 'D' B/MATH - 'F',S0222,ZANAKI,DAR ES SALAAM
69,S0222/0070,F,22,III,CIV - 'C' HIST - 'D' GEO - 'D' KISW - 'B' ENGL - 'C' LIT ENG - 'C' BIO - 'C' B/MATH - 'F',S0222,ZANAKI,DAR ES SALAAM
70,S0222/0071,F,23,III,CIV - 'C' HIST - 'C' GEO - 'D' E/D/KIISLAMU - 'D' KISW - 'C' ENGL - 'B' BIO - 'D' B/MATH - 'F',S0222,ZANAKI,DAR ES SALAAM
71,S0222/0072,F,22,III,CIV - 'C' HIST - 'D' GEO - 'D' E/D/KIISLAMU - 'D' KISW - 'B' ENGL - 'C' LIT ENG - 'C' BIO - 'C' B/MATH - 'F',S0222,ZANAKI,DAR ES SALAAM
72,S0222/0073,F,18,II,CIV - 'C' HIST - 'C' GEO - 'C' F.ART - 'C' KISW - 'B' ENGL - 'C' PHY - 'D' CHEM - 'B' BIO - 'B' B/MATH - 'C',S0222,ZANAKI,DAR ES SALAAM
73,S0222/0074,F,24,III,CIV - 'C' HIST - 'D' GEO - 'D' E/D/KIISLAMU - 'D' KISW - 'C' ENGL - 'C' CHEM - 'D' BIO - 'C' B/MATH - 'F',S0222,ZANAKI,DAR ES SALAAM
74,S0222/0075,F,15,I,CIV - 'C' HIST - 'C' GEO - 'C' F.ART - 'C' KISW - 'C' ENGL - 'C' PHY - 'C' CHEM - 'A' BIO - 'A' B/MATH - 'A',S0222,ZANAKI,DAR ES SALAAM
75,S0222/0076,F,22,III,CIV - 'D' HIST - 'C' GEO - 'D' KISW - 'C' ENGL - 'C' BIO - 'C' COMP STUD - 'D' B/MATH - 'F' COMM - 'C' B/KEEPING - 'C',S0222,ZANAKI,DAR ES SALAAM
76,S0222/0077,F,20,II,CIV - 'C' HIST - 'C' GEO - 'C' KISW - 'C' ENGL - 'C' PHY - 'D' CHEM - 'C' BIO - 'C' B/MATH - 'C' CHINESE - 'B',S0222,ZANAKI,DAR ES SALAAM
77,S0222/0078,F,26,IV,CIV - 'D' HIST - 'D' GEO - 'D' E/D/KIISLAMU - 'D' KISW - 'C' ENGL - 'C' LIT ENG - 'D' BIO - 'D' B/MATH - 'F',S0222,ZANAKI,DAR ES SALAAM
78,S0222/0079,F,20,II,CIV - 'C' HIST - 'D' GEO - 'C' KISW - 'C' ENGL - 'C' FREN - 'C' PHY - 'D' CHEM - 'C' BIO - 'B' B/MATH - 'C',S0222,ZANAKI,DAR ES SALAAM
79,S0222/0080,F,32,IV,CIV - 'F' HIST - 'F' GEO - 'F' KISW - 'D' ENGL - 'D' LIT ENG - 'F' BIO - 'F' B/MATH - 'F' CHINESE - 'D',S0222,ZANAKI,DAR ES SALAAM
80,S0222/0081,F,25,III,CIV - 'D' HIST - 'D' GEO - 'D' F.ART - 'D' KISW - 'C' ENGL - 'C' LIT ENG - 'D' BIO - 'C' B/MATH - 'F',S0222,ZANAKI,DAR ES SALAAM
81,S0222/0082,F,20,II,CIV - 'C' HIST - 'C' GEO - 'C' KISW - 'B' ENGL - 'C' PHY - 'D' CHEM - 'D' BIO - 'C' COMP STUD - 'C' B/MATH - 'D',S0222,ZANAKI,DAR ES SALAAM
82,S0222/0083,F,21,II,CIV - 'C' HIST - 'C' GEO - 'D' KISW - 'B' ENGL - 'C' FREN - 'D' LIT ENG - 'C' BIO - 'C' B/MATH - 'F',S0222,ZANAKI,DAR ES SALAAM
83,S0222/0084,F,20,II,CIV - 'C' HIST - 'C' GEO - 'C' F.ART - 'C' KISW - 'B' ENGL - 'C' BIO - 'C' B/MATH - 'D' COMM - 'C' B/KEEPING - 'C',S0222,ZANAKI,DAR ES SALAAM
84,S0222/0085,F,20,II,CIV - 'C' HIST - 'C' GEO - 'D' E/D/KIISLAMU - 'C' KISW - 'B' ENGL - 'C' PHY - 'F' CHEM - 'C' BIO - 'C' B/MATH - 'C',S0222,ZANAKI,DAR ES SALAAM
85,S0222/0086,F,19,II,CIV - 'C' HIST - 'C' GEO - 'C' KISW - 'B' ENGL - 'B' PHY - 'F' CHEM - 'C' BIO - 'C' B/MATH - 'D' FOOD - 'C',S0222,ZANAKI,DAR ES SALAAM
86,S0222/0087,F,9,I,CIV - 'B' HIST - 'B' GEO - 'B' KISW - 'A' ENGL - 'A' PHY - 'C' CHEM - 'B' BIO - 'A' B/MATH - 'A' CHINESE - 'A',S0222,ZANAKI,DAR ES SALAAM
87,S0222/0088,F,19,II,CIV - 'C' HIST - 'C' GEO - 'C' KISW - 'B' ENGL - 'B' FREN - 'C' PHY - 'D' CHEM - 'C' BIO - 'C' B/MATH - 'D',S0222,ZANAKI,DAR ES SALAAM
88,S0222/0089,F,25,III,CIV - 'C' HIST - 'C' GEO - 'D' F.ART - 'F' KISW - 'C' ENGL - 'C' BIO - 'D' B/MATH - 'F',S0222,ZANAKI,DAR ES SALAAM
89,S0222/0090,F,10,I,CIV - 'C' HIST - 'C' GEO - 'B' KISW - 'A' ENGL - 'B' LIT ENG - 'B' PHY - 'C' CHEM - 'A' BIO - 'A' B/MATH - 'A',S0222,ZANAKI,DAR ES SALAAM
90,S0222/0091,F,9,I,CIV - 'B' HIST - 'B' GEO - 'B' KISW - 'A' ENGL - 'A' LIT ENG - 'B' PHY - 'C' CHEM - 'A' BIO - 'A' B/MATH - 'A',S0222,ZANAKI,DAR ES SALAAM
91,S0222/0092,F,15,I,CIV - 'B' HIST - 'C' GEO - 'C' F.ART - 'C' KISW - 'A' ENGL - 'B' PHY - 'C' CHEM - 'C' BIO - 'B' B/MATH - 'B',S0222,ZANAKI,DAR ES SALAAM
92,S0222/0093,F,26,IV,CIV - 'D' HIST - 'F' GEO - 'D' KISW - 'B' ENGL - 'D' CHEM - 'D' BIO - 'D' B/MATH - 'F' TEXTILE - 'D',S0222,ZANAKI,DAR ES SALAAM
93,S0222/0094,F,19,II,CIV - 'C' HIST - 'D' GEO - 'D' F.ART - 'C' KISW - 'B' ENGL - 'C' BIO - 'D' B/MATH - 'C' COMM - 'C' B/KEEPING - 'B',S0222,ZANAKI,DAR ES SALAAM
94,S0222/0095,F,20,II,CIV - 'C' HIST - 'D' GEO - 'C' KISW - 'B' ENGL - 'C' PHY - 'D' CHEM - 'C' BIO - 'C' B/MATH - 'C' FOOD - 'C',S0222,ZANAKI,DAR ES SALAAM
95,S0222/0096,F,18,II,CIV - 'C' HIST - 'C' GEO - 'C' F.ART - 'C' KISW - 'B' ENGL - 'B' PHY - 'D' CHEM - 'C' BIO - 'B' B/MATH - 'D',S0222,ZANAKI,DAR ES SALAAM
96,S0222/0097,F,22,III,CIV - 'C' HIST - 'D' GEO - 'D' KISW - 'B' ENGL - 'C' PHY - 'F' CHEM - 'C' BIO - 'C' B/MATH - 'D' CHINESE - 'D',S0222,ZANAKI,DAR ES SALAAM
97,S0222/0098,F,17,I,CIV - 'C' HIST - 'C' GEO - 'C' KISW - 'B' ENGL - 'B' LIT ENG - 'B' BIO - 'C' B/MATH - 'D' COMM - 'C' B/KEEPING - 'B',S0222,ZANAKI,DAR ES SALAAM
98,S0222/0099,F,19,II,CIV - 'C' HIST - 'C' GEO - 'C' F.ART - 'C' KISW - 'B' ENGL - 'B' BIO - 'C' B/MATH - 'D' COMM - 'C' B/KEEPING - 'C',S0222,ZANAKI,DAR ES SALAAM
99,S0222/0100,F,14,I,CIV - 'B' HIST - 'B' GEO - 'C' KISW - 'B' ENGL - 'B' LIT ENG - 'B' PHY - 'D' CHEM - 'B' BIO - 'B' B/MATH - 'C',S0222,ZANAKI,DAR ES SALAAM
100,S0222/0101,F,20,II,CIV - 'C' HIST - 'D' GEO - 'D' F.ART - 'C' KISW - 'C' ENGL - 'C' BIO - 'C' B/MATH - 'D' COMM - 'C' B/KEEPING - 'B',S0222,ZANAKI,DAR ES SALAAM
101,S0222/0102,F,20,II,CIV - 'C' HIST - 'C' GEO - 'D' KISW - 'B' ENGL - 'C' BIO - 'C' COMP STUD - 'C' B/MATH - 'F' COMM - 'C' B/KEEPING - 'C',S0222,ZANAKI,DAR ES SALAAM
102,S0222/0103,F,26,IV,CIV - 'D' HIST - 'F' GEO - 'D' KISW - 'C' ENGL - 'C' FREN - 'D' CHEM - 'D' BIO - 'D' B/MATH - 'F',S0222,ZANAKI,DAR ES SALAAM
103,S0222/0104,F,20,II,CIV - 'C' HIST - 'C' GEO - 'D' E/D/KIISLAMU - 'D' KISW - 'B' ENGL - 'B' BIO - 'C' B/MATH - 'F' COMM - 'D' B/KEEPING - 'C',S0222,ZANAKI,DAR ES SALAAM
104,S0222/0105,F,20,II,CIV - 'C' HIST - 'C' GEO - 'C' KISW - 'B' ENGL - 'C' PHY - 'D' CHEM - 'C' BIO - 'C' B/MATH - 'C' FOOD - 'C',S0222,ZANAKI,DAR ES SALAAM
105,S0222/0106,F,26,IV,CIV - 'D' HIST - 'D' GEO - 'D' E/D/KIISLAMU - 'F' KISW - 'C' ENGL - 'C' BIO - 'D' B/MATH - 'F' COMM - 'D' B/KEEPING - 'D',S0222,ZANAKI,DAR ES SALAAM
106,S0222/0107,F,32,IV,CIV - 'F' HIST - 'F' GEO - 'F' E/D/KIISLAMU - 'F' KISW - 'C' ENGL - 'D' LIT ENG - 'F' BIO - 'F' B/MATH - 'F',S0222,ZANAKI,DAR ES SALAAM
107,S0222/0108,F,12,I,CIV - 'C' HIST - 'C' GEO - 'C' KISW - 'A' ENGL - 'A' FREN - 'C' PHY - 'C' CHEM - 'B' BIO - 'A' B/MATH - 'A',S0222,ZANAKI,DAR ES SALAAM
108,S0222/0109,F,7,I,CIV - 'B' HIST - 'A' GEO - 'A' F.ART - 'B' KISW - 'A' ENGL - 'A' PHY - 'C' CHEM - 'A' BIO - 'A' B/MATH - 'A',S0222,ZANAKI,DAR ES SALAAM
109,S0222/0110,F,29,IV,CIV - 'F' HIST - 'F' GEO - 'F' KISW - 'C' ENGL - 'D' CHEM - 'F' BIO - 'D' B/MATH - 'F' FOOD - 'C',S0222,ZANAKI,DAR ES SALAAM
110,S0222/0111,F,18,II,CIV - 'C' HIST - 'C' GEO - 'C' KISW - 'B' ENGL - 'C' FREN - 'C' PHY - 'D' CHEM - 'B' BIO - 'B' B/MATH - 'C',S0222,ZANAKI,DAR ES SALAAM
111,S0222/0112,F,23,III,CIV - 'C' HIST - 'D' GEO - 'D' KISW - 'C' ENGL - 'C' FREN - 'D' LIT ENG - 'C' BIO - 'C' B/MATH - 'F',S0222,ZANAKI,DAR ES SALAAM
112,S0222/0113,F,19,II,CIV - 'C' HIST - 'C' GEO - 'C' KISW - 'B' ENGL - 'C' PHY - 'D' CHEM - 'C' BIO - 'B' B/MATH - 'C',S0222,ZANAKI,DAR ES SALAAM
113,S0222/0114,F,20,II,CIV - 'C' HIST - 'C' GEO - 'C' F.ART - 'C' KISW - 'B' ENGL - 'C' BIO - 'C' B/MATH - 'D' COMM - 'C' B/KEEPING - 'C',S0222,ZANAKI,DAR ES SALAAM
114,S0222/0115,F,24,III,CIV - 'D' HIST - 'D' GEO - 'D' F.ART - 'D' KISW - 'C' ENGL - 'C' CHEM - 'C' BIO - 'C' B/MATH - 'D',S0222,ZANAKI,DAR ES SALAAM
115,S0222/0116,F,19,II,CIV - 'C' HIST - 'C' GEO - 'C' E/D/KIISLAMU - 'D' KISW - 'B' ENGL - 'B' BIO - 'C' B/MATH - 'D' COMM - 'C' B/KEEPING - 'C',S0222,ZANAKI,DAR ES SALAAM
116,S0222/0117,F,18,II,CIV - 'C' HIST - 'C' GEO - 'C' E/D/KIISLAMU - 'C' KISW - 'B' ENGL - 'B' PHY - 'D' CHEM - 'C' BIO - 'B' B/MATH - 'C',S0222,ZANAKI,DAR ES SALAAM
117,S0222/0118,F,15,I,CIV - 'C' HIST - 'C' GEO - 'B' E/D/KIISLAMU - 'D' KISW - 'A' ENGL - 'C' BIO - 'C' B/MATH - 'B' COMM - 'B' B/KEEPING - 'B',S0222,ZANAKI,DAR ES SALAAM
118,S0222/0119,F,19,II,CIV - 'C' HIST - 'C' GEO - 'D' KISW - 'B' ENGL - 'B' LIT ENG - 'C' BIO - 'C' B/MATH - 'F' COMM - 'C' B/KEEPING - 'C',S0222,ZANAKI,DAR ES SALAAM
119,S0222/0120,F,32,IV,CIV - 'F' HIST - 'F' GEO - 'F' KISW - 'C' ENGL - 'F' LIT ENG - 'F' BIO - 'F' B/MATH - 'F' CHINESE - 'D',S0222,ZANAKI,DAR ES SALAAM
120,S0222/0121,F,27,IV,CIV - 'D' HIST - 'F' GEO - 'D' KISW - 'C' ENGL - 'C' LIT ENG - 'D' BIO - 'D' B/MATH - 'F',S0222,ZANAKI,DAR ES SALAAM
121,S0222/0122,F,18,II,CIV - 'C' HIST - 'C' GEO - 'C' E/D/KIISLAMU - 'D' KISW - 'B' ENGL - 'B' PHY - 'D' CHEM - 'C' BIO - 'B' B/MATH - 'D',S0222,ZANAKI,DAR ES SALAAM
122,S0222/0123,F,7,I,CIV - 'B' HIST - 'A' GEO - 'B' KISW - 'A' ENGL - 'A' LIT ENG - 'A' PHY - 'C' CHEM - 'A' BIO - 'A' B/MATH - 'A',S0222,ZANAKI,DAR ES SALAAM
123,S0222/0124,F,10,I,CIV - 'C' HIST - 'C' GEO - 'C' KISW - 'A' ENGL - 'A' PHY - 'C' CHEM - 'A' BIO - 'A' B/MATH - 'A' FOOD - 'B',S0222,ZANAKI,DAR ES SALAAM
124,S0222/0125,F,31,IV,CIV - 'F' HIST - 'F' GEO - 'F' E/D/KIISLAMU - 'F' KISW - 'C' ENGL - 'D' BIO - 'F' B/MATH - 'F' COMM - 'F' B/KEEPING - 'D',S0222,ZANAKI,DAR ES SALAAM
125,S0222/0126,F,14,I,CIV - 'C' HIST - 'B' GEO - 'C' KISW - 'B' ENGL - 'C' PHY - 'D' CHEM - 'B' BIO - 'A' B/MATH - 'B' CHINESE - 'B',S0222,ZANAKI,DAR ES SALAAM
126,S0222/0127,F,12,I,CIV - 'B' HIST - 'C' GEO - 'D' KISW - 'A' ENGL - 'A' LIT ENG - 'C' PHY - 'C' CHEM - 'B' BIO - 'A' B/MATH - 'B',S0222,ZANAKI,DAR ES SALAAM
127,S0222/0128,F,21,II,CIV - 'C' HIST - 'C' GEO - 'C' E/D/KIISLAMU - 'D' KISW - 'C' ENGL - 'C' BIO - 'C' B/MATH - 'F' COMM - 'D' B/KEEPING - 'C',S0222,ZANAKI,DAR ES SALAAM
128,S0222/0129,F,26,IV,CIV - 'F' HIST - 'F' GEO - 'D' KISW - 'C' ENGL - 'C' PHY - 'F' CHEM - 'D' BIO - 'D' B/MATH - 'F' FOOD - 'C',S0222,ZANAKI,DAR ES SALAAM
129,S0222/0130,F,20,II,CIV - 'C' HIST - 'C' GEO - 'D' KISW - 'D' ENGL - 'C' FREN - 'D' CHEM - 'C' BIO - 'B' B/MATH - 'F' CHINESE - 'B',S0222,ZANAKI,DAR ES SALAAM
130,S0222/0131,F,22,III,CIV - 'D' HIST - 'D' GEO - 'C' E/D/KIISLAMU - 'D' KISW - 'B' ENGL - 'C' BIO - 'C' B/MATH - 'D' COMM - 'D' B/KEEPING - 'C',S0222,ZANAKI,DAR ES SALAAM
131,S0222/0132,F,11,I,CIV - 'B' HIST - 'B' GEO - 'C' KISW - 'B' ENGL - 'A' LIT ENG - 'B' PHY - 'D' CHEM - 'A' BIO - 'A' B/MATH - 'C',S0222,ZANAKI,DAR ES SALAAM
132,S0222/0133,F,25,III,CIV - 'D' HIST - 'D' GEO - 'D' KISW - 'C' ENGL - 'C' FREN - 'F' CHEM - 'D' BIO - 'C' B/MATH - 'F',S0222,ZANAKI,DAR ES SALAAM
133,S0222/0134,F,7,I,CIV - 'B' HIST - 'A' GEO - 'A' KISW - 'A' ENGL - 'A' LIT ENG - 'A' PHY - 'C' CHEM - 'A' BIO - 'A' B/MATH - 'A',S0222,ZANAKI,DAR ES SALAAM
134,S0222/0135,F,33,IV,CIV - 'F' HIST - 'F' GEO - 'F' KISW - 'C' ENGL - 'F' LIT ENG - 'F' BIO - 'F' B/MATH - 'F',S0222,ZANAKI,DAR ES SALAAM
135,S0222/0136,F,21,II,CIV - 'C' HIST - 'D' GEO - 'C' E/D/KIISLAMU - 'D' KISW - 'B' ENGL - 'C' BIO - 'C' B/MATH - 'F' COMM - 'D' B/KEEPING - 'C',S0222,ZANAKI,DAR ES SALAAM
136,S0222/0137,F,33,IV,CIV - 'F' HIST - 'F' GEO - 'F' KISW - 'D' ENGL - 'F' LIT ENG - 'F' BIO - 'F' B/MATH - 'F' FOOD - 'D',S0222,ZANAKI,DAR ES SALAAM
137,S0222/0138,F,18,II,CIV - 'C' HIST - 'C' GEO - 'C' KISW - 'B' ENGL - 'B' LIT ENG - 'C' PHY - 'D' CHEM - 'C' BIO - 'B' B/MATH - 'C',S0222,ZANAKI,DAR ES SALAAM
138,S0222/0139,F,20,II,CIV - 'C' HIST - 'C' GEO - 'C' KISW - 'C' ENGL - 'B' LIT ENG - 'C' BIO - 'C' B/MATH - 'F' COMM - 'D' B/KEEPING - 'C',S0222,ZANAKI,DAR ES SALAAM
139,S0222/0140,F,26,IV,CIV - 'D' HIST - 'D' GEO - 'D' KISW - 'C' ENGL - 'C' LIT ENG - 'D' BIO - 'D' COMP STUD - 'F' B/MATH - 'F',S0222,ZANAKI,DAR ES SALAAM
140,S0222/0141,F,11,I,CIV - 'B' HIST - 'B' GEO - 'B' F.ART - 'C' KISW - 'A' ENGL - 'A' PHY - 'D' CHEM - 'B' BIO - 'A' B/MATH - 'C',S0222,ZANAKI,DAR ES SALAAM
141,S0222/0142,F,19,II,CIV - 'C' HIST - 'C' GEO - 'C' F.ART - 'C' KISW - 'B' ENGL - 'C' PHY - 'F' CHEM - 'C' BIO - 'B' B/MATH - 'C',S0222,ZANAKI,DAR ES SALAAM
142,S0222/0143,F,23,III,CIV - 'C' HIST - 'F' GEO - 'D' KISW - 'B' ENGL - 'C' CHEM - 'D' BIO - 'C' B/MATH - 'D' CHINESE - 'D',S0222,ZANAKI,DAR ES SALAAM
143,S0222/0144,F,18,II,CIV - 'C' HIST - 'C' GEO - 'C' B/KNOWL - 'D' KISW - 'B' ENGL - 'C' BIO - 'C' B/MATH - 'C' COMM - 'C' B/KEEPING - 'A',S0222,ZANAKI,DAR ES SALAAM
144,S0222/0145,F,19,II,CIV - 'C' HIST - 'C' GEO - 'C' KISW - 'C' ENGL - 'B' FREN - 'D' PHY - 'C' CHEM - 'C' BIO - 'B' B/MATH - 'C',S0222,ZANAKI,DAR ES SALAAM
145,S0222/0146,F,21,II,CIV - 'C' HIST - 'D' GEO - 'C' KISW - 'B' ENGL - 'C' PHY - 'F' CHEM - 'D' BIO - 'C' B/MATH - 'F' FOOD - 'C',S0222,ZANAKI,DAR ES SALAAM
146,S0222/0147,F,15,I,CIV - 'C' HIST - 'C' GEO - 'C' KISW - 'C' ENGL - 'B' PHY - 'D' CHEM - 'C' BIO - 'B' B/MATH - 'A' CHINESE - 'A',S0222,ZANAKI,DAR ES SALAAM
147,S0222/0148,F,19,II,CIV - 'C' HIST - 'C' GEO - 'C' KISW - 'B' ENGL - 'B' PHY - 'F' CHEM - 'C' BIO - 'C' B/MATH - 'D' CHINESE - 'C',S0222,ZANAKI,DAR ES SALAAM
148,S0222/0149,F,17,I,CIV - 'C' HIST - 'C' GEO - 'C' F.ART - 'C' KISW - 'A' ENGL - 'C' BIO - 'C' B/MATH - 'C' COMM - 'B' B/KEEPING - 'B',S0222,ZANAKI,DAR ES SALAAM
