,CNO,SEX,AGGT,DIV,DETAILED SUBJECTS,centre_ref,centre_name,region
36,S0167/0037,M,15,I,CIV - 'C' HIST - 'B' GEO - 'B' B/KNOWL - 'B' KISW - 'B' ENGL - 'B' BIO - 'B' B/MATH - 'D',S0167,KIDUGALA LUTHERAN SEMINARY,NJOMBE
37,S0167/0038,M,20,II,CIV - 'C' HIST - 'C' GEO - 'C' B/KNOWL - 'C' KISW - 'B' ENGL - 'C' PHY - 'D' BIO - 'C' B/MATH - 'C',S0167,KIDUGALA LUTHERAN SEMINARY,NJOMBE
38,S0167/0039,M,14,I,CIV - 'C' HIST - 'B' GEO - 'B' B/KNOWL - 'A' KISW - 'B' ENGL - 'C' PHY - 'D' CHEM - 'C' BIO - 'A' B/MATH - 'C',S0167,KIDUGALA LUTHERAN SEMINARY,NJOMBE
39,S0167/0040,M,19,II,CIV - 'C' HIST - 'C' GEO - 'C' B/KNOWL - 'C' MUSIC - 'C' KISW - 'B' ENGL - 'C' BIO - 'B' B/MATH - 'D',S0167,KIDUGALA LUTHERAN SEMINARY,NJOMBE
40,S0167/0041,M,18,II,CIV - 'C' HIST - 'C' GEO - 'C' B/KNOWL - 'C' KISW - 'A' ENGL - 'C' PHY - 'D' CHEM - 'C' BIO - 'B' B/MATH - 'C',S0167,KIDUGALA LUTHERAN SEMINARY,NJOMBE
41,S0167/0042,M,18,II,CIV - 'C' HIST - 'C' GEO - 'C' B/KNOWL - 'C' KISW - 'B' ENGL - 'B' BIO - 'B' B/MATH - 'F',S0167,KIDUGALA LUTHERAN SEMINARY,NJOMBE
42,S0167/0043,M,17,I,CIV - 'C' HIST - 'C' GEO - 'C' B/KNOWL - 'B' KISW - 'C' ENGL - 'B' PHY - 'D' BIO - 'A' B/MATH - 'C',S0167,KIDUGALA LUTHERAN SEMINARY,NJOMBE
43,S0167/0044,M,10,I,CIV - 'B' HIST - 'C' GEO - 'B' B/KNOWL - 'A' KISW - 'A' ENGL - 'B' PHY - 'C' CHEM - 'B' BIO - 'A' B/MATH - 'A',S0167,KIDUGALA LUTHERAN SEMINARY,NJOMBE
44,S0167/0045,M,21,II,CIV - 'C' HIST - 'C' GEO - 'C' B/KNOWL - 'C' KISW - 'C' ENGL - 'C' PHY - 'F' BIO - 'C' B/MATH - 'D',S0167,KIDUGALA LUTHERAN SEMINARY,NJOMBE
45,S0167/0046,M,20,II,CIV - 'C' HIST - 'C' GEO - 'C' B/KNOWL - 'C' KISW - 'C' ENGL - 'C' PHY - 'D' CHEM - 'C' BIO - 'B' B/MATH - 'C',S0167,KIDUGALA LUTHERAN SEMINARY,NJOMBE
46,S0167/0047,M,14,I,CIV - 'B' HIST - 'B' GEO - 'C' B/KNOWL - 'B' MUSIC - 'B' KISW - 'B' ENGL - 'B' BIO - 'B' B/MATH - 'D',S0167,KIDUGALA LUTHERAN SEMINARY,NJOMBE
47,S0167/0048,M,17,I,CIV - 'C' HIST - 'B' GEO - 'B' B/KNOWL - 'C' KISW - 'B' ENGL - 'C' PHY - 'D' BIO - 'B' B/MATH - 'D',S0167,KIDUGALA LUTHERAN SEMINARY,NJOMBE
48,S0167/0049,M,16,I,CIV - 'C' HIST - 'C' GEO - 'C' B/KNOWL - 'B' MUSIC - 'A' KISW - 'B' ENGL - 'C' BIO - 'B' B/MATH - 'C',S0167,KIDUGALA LUTHERAN SEMINARY,NJOMBE
49,S0167/0050,M,16,I,CIV - 'C' HIST - 'B' GEO - 'B' B/KNOWL - 'C' KISW - 'B' ENGL - 'B' PHY - 'D' BIO - 'B' B/MATH - 'C',S0167,KIDUGALA LUTHERAN SEMINARY,NJOMBE
50,S0167/0051,M,19,II,CIV - 'C' HIST - 'C' GEO - 'C' B/KNOWL - 'C' KISW - 'B' ENGL - 'C' CHEM - 'C' BIO - 'B' B/MATH - 'C',S0167,KIDUGALA LUTHERAN SEMINARY,NJOMBE
51,S0167/0052,M,18,II,CIV - 'C' HIST - 'A' GEO - 'C' B/KNOWL - 'C' MUSIC - 'C' KISW - 'B' ENGL - 'C' BIO - 'C' B/MATH - 'D',S0167,KIDUGALA LUTHERAN SEMINARY,NJOMBE
52,S0167/0053,M,7,I,CIV - 'B' HIST - 'A' GEO - 'A' B/KNOWL - 'B' KISW - 'A' ENGL - 'A' PHY - 'B' CHEM - 'A' BIO - 'A' B/MATH - 'A',S0167,KIDUGALA LUTHERAN SEMINARY,NJOMBE
53,S0167/0054,M,19,II,CIV - 'C' HIST - 'C' GEO - 'B' B/KNOWL - 'C' KISW - 'B' ENGL - 'C' CHEM - 'C' BIO - 'C' B/MATH - 'D',S0167,KIDUGALA LUTHERAN SEMINARY,NJOMBE
54,S0167/0055,M,15,I,CIV - 'B' HIST - 'B' GEO - 'B' B/KNOWL - 'C' KISW - 'B' ENGL - 'C' PHY - 'C' CHEM - 'C' BIO - 'B' B/MATH - 'B',S0167,KIDUGALA LUTHERAN SEMINARY,NJOMBE
55,S0167/0056,M,15,I,CIV - 'C' HIST - 'A' GEO - 'C' B/KNOWL - 'A' MUSIC - 'C' KISW - 'B' ENGL - 'C' BIO - 'B' B/MATH - 'F',S0167,KIDUGALA LUTHERAN SEMINARY,NJOMBE
56,S0167/0057,M,21,II,CIV - 'C' HIST - 'C' GEO - 'C' B/KNOWL - 'C' MUSIC - 'C' KISW - 'C' ENGL - 'D' BIO - 'C' B/MATH - 'F',S0167,KIDUGALA LUTHERAN SEMINARY,NJOMBE
57,S0167/0058,M,11,I,CIV - 'C' HIST - 'A' GEO - 'B' B/KNOWL - 'A' KISW - 'B' ENGL - 'A' PHY - 'D' CHEM - 'B' BIO - 'B' B/MATH - 'C',S0167,KIDUGALA LUTHERAN SEMINARY,NJOMBE
58,S0167/0059,M,17,I,CIV - 'C' HIST - 'C' GEO - 'C' B/KNOWL - 'B' KISW - 'C' ENGL - 'C' PHY - 'D' CHEM - 'C' BIO - 'B' B/MATH - 'A',S0167,KIDUGALA LUTHERAN SEMINARY,NJOMBE
59,S0167/0060,M,22,III,CIV - 'D' HIST - 'C' GEO - 'C' B/KNOWL - 'C' KISW - 'B' ENGL - 'D' BIO - 'C' B/MATH - 'F',S0167,KIDUGALA LUTHERAN SEMINARY,NJOMBE
60,S0167/0061,M,15,I,CIV - 'C' HIST - 'B' GEO - 'C' B/KNOWL - 'C' KISW - 'B' ENGL - 'D' PHY - 'C' CHEM - 'B' BIO - 'B' B/MATH - 'A',S0167,KIDUGALA LUTHERAN SEMINARY,NJOMBE
61,S0167/0062,M,18,II,CIV - 'C' HIST - 'C' GEO - 'B' B/KNOWL - 'B' KISW - 'B' ENGL - 'D' PHY - 'D' CHEM - 'C' BIO - 'C' B/MATH - 'D',S0167,KIDUGALA LUTHERAN SEMINARY,NJOMBE
62,S0167/0063,M,21,II,CIV - 'C' HIST - 'C' GEO - 'C' B/KNOWL - 'C' KISW - 'C' ENGL - 'C' PHY - 'D' CHEM - 'C' BIO - 'C' B/MATH - 'D',S0167,KIDUGALA LUTHERAN SEMINARY,NJOMBE
63,S0167/0064,M,16,I,CIV - 'C' HIST - 'B' GEO - 'C' B/KNOWL - 'B' KISW - 'B' ENGL - 'C' PHY - 'D' CHEM - 'C' BIO - 'A' B/MATH - 'C',S0167,KIDUGALA LUTHERAN SEMINARY,NJOMBE
64,S0167/0065,M,19,II,CIV - 'C' HIST - 'C' GEO - 'C' B/KNOWL - 'C' KISW - 'B' ENGL - 'D' PHY - 'D' CHEM - 'C' BIO - 'B' B/MATH - 'C',S0167,KIDUGALA LUTHERAN SEMINARY,NJOMBE
65,S0167/0066,M,12,I,CIV - 'B' HIST - 'A' GEO - 'B' B/KNOWL - 'B' KISW - 'A' ENGL - 'C' PHY - 'D' CHEM - 'C' BIO - 'A' B/MATH - 'C',S0167,KIDUGALA LUTHERAN SEMINARY,NJOMBE
66,S0167/0067,M,14,I,CIV - 'C' HIST - 'C' GEO - 'B' B/KNOWL - 'C' KISW - 'B' ENGL - 'B' PHY - 'C' CHEM - 'B' BIO - 'A' B/MATH - 'B',S0167,KIDUGALA LUTHERAN SEMINARY,NJOMBE
67,S0167/0068,M,18,II,CIV - 'C' HIST - 'B' GEO - 'C' B/KNOWL - 'C' KISW - 'C' ENGL - 'C' PHY - 'D' CHEM - 'B' BIO - 'B' B/MATH - 'C',S0167,KIDUGALA LUTHERAN SEMINARY,NJOMBE
68,S0167/0069,M,22,III,CIV - 'D' HIST - 'C' GEO - 'C' B/KNOWL - 'C' KISW - 'C' ENGL - 'C' PHY - 'D' BIO - 'C' B/MATH - 'D',S0167,KIDUGALA LUTHERAN SEMINARY,NJOMBE
69,S0167/0070,M,9,I,CIV - 'B' HIST - 'A' GEO - 'B' B/KNOWL - 'B' KISW - 'A' ENGL - 'A' PHY - 'C' CHEM - 'B' BIO - 'A' B/MATH - 'A',S0167,KIDUGALA LUTHERAN SEMINARY,NJOMBE
70,S0167/0071,M,23,III,CIV - 'C' HIST - 'D' GEO - 'C' B/KNOWL - 'D' KISW - 'C' ENGL - 'C' PHY - 'D' BIO - 'C' B/MATH - 'D',S0167,KIDUGALA LUTHERAN SEMINARY,NJOMBE
71,S0167/0072,M,19,II,CIV - 'C' HIST - 'C' GEO - 'C' B/KNOWL - 'B' KISW - 'B' ENGL - 'C' PHY - 'D' BIO - 'C' B/MATH - 'F',S0167,KIDUGALA LUTHERAN SEMINARY,NJOMBE
72,S0167/0073,M,19,II,CIV - 'C' HIST - 'C' GEO - 'C' B/KNOWL - 'B' KISW - 'C' ENGL - 'C' BIO - 'B' B/MATH - 'F',S0167,KIDUGALA LUTHERAN SEMINARY,NJOMBE
73,S0167/0074,M,19,II,CIV - 'C' HIST - 'C' GEO - 'C' B/KNOWL - 'C' KISW - 'B' ENGL - 'D' PHY - 'D' BIO - 'B' B/MATH - 'C',S0167,KIDUGALA LUTHERAN SEMINARY,NJOMBE
74,S0167/0075,M,12,I,CIV - 'C' HIST - 'A' GEO - 'C' B/KNOWL - 'B' KISW - 'A' ENGL - 'B' PHY - 'D' CHEM - 'B' BIO - 'B' B/MATH - 'B',S0167,KIDUGALA LUTHERAN SEMINARY,NJOMBE
75,S0167/0076,M,19,II,CIV - 'C' HIST - 'B' GEO - 'C' B/KNOWL - 'C' KISW - 'B' ENGL - 'C' PHY - 'D' CHEM - 'C' BIO - 'C' B/MATH - 'D',S0167,KIDUGALA LUTHERAN SEMINARY,NJOMBE
76,S0167/0077,M,16,I,CIV - 'C' HIST - 'B' GEO - 'C' B/KNOWL - 'A' KISW - 'B' ENGL - 'C' PHY - 'D' CHEM - 'C' BIO - 'B' B/MATH - 'C',S0167,KIDUGALA LUTHERAN SEMINARY,NJOMBE
77,S0167/0078,M,15,I,CIV - 'C' HIST - 'C' GEO - 'B' B/KNOWL - 'B' KISW - 'B' ENGL - 'C' PHY - 'D' CHEM - 'C' BIO - 'B' B/MATH - 'A',S0167,KIDUGALA LUTHERAN SEMINARY,NJOMBE
78,S0167/0079,M,12,I,CIV - 'B' HIST - 'C' GEO - 'B' B/KNOWL - 'B' KISW - 'A' ENGL - 'C' PHY - 'C' CHEM - 'C' BIO - 'A' B/MATH - 'A',S0167,KIDUGALA LUTHERAN SEMINARY,NJOMBE
0,S0168/0001,M,9,I,CIV - 'C' HIST - 'B' GEO - 'B' B/KNOWL - 'A' KISW - 'B' ENGL - 'A' PHY - 'C' CHEM - 'A' BIO - 'A' B/MATH - 'A',S0168,SANU SEMINARY,MANYARA
1,S0168/0002,M,16,I,CIV - 'C' HIST - 'B' GEO - 'B' B/KNOWL - 'C' KISW - 'C' ENGL - 'C' CHEM - 'A' BIO - 'B' B/MATH - 'C',S0168,SANU SEMINARY,MANYARA
2,S0168/0003,M,14,I,CIV - 'C' HIST - 'A' GEO - 'B' B/KNOWL - 'B' KISW - 'B' ENGL - 'C' PHY - 'C' CHEM - 'B' BIO - 'B' B/MATH - 'D',S0168,SANU SEMINARY,MANYARA
3,S0168/0004,M,17,I,CIV - 'C' HIST - 'A' GEO - 'C' B/KNOWL - 'C' KISW - 'C' ENGL - 'C' PHY - 'C' CHEM - 'B' BIO - 'B' B/MATH - 'D',S0168,SANU SEMINARY,MANYARA
4,S0168/0005,M,10,I,CIV - 'B' HIST - 'A' GEO - 'A' B/KNOWL - 'A' KISW - 'C' ENGL - 'B' PHY - 'D' CHEM - 'B' BIO - 'A' B/MATH - 'C',S0168,SANU SEMINARY,MANYARA
5,S0168/0006,M,13,I,CIV - 'C' HIST - 'A' GEO - 'B' B/KNOWL - 'A' KISW - 'C' ENGL - 'C' PHY - 'C' CHEM - 'B' BIO - 'A' B/MATH - 'C',S0168,SANU SEMINARY,MANYARA
6,S0168/0007,M,7,I,CIV - 'B' HIST - 'A' GEO - 'A' B/KNOWL - 'A' KISW - 'B' ENGL - 'A' PHY - 'A' CHEM - 'A' BIO - 'A' B/MATH - 'A',S0168,SANU SEMINARY,MANYARA
7,S0168/0008,M,12,I,CIV - 'C' HIST - 'A' GEO - 'B' B/KNOWL - 'A' KISW - 'B' ENGL - 'B' PHY - 'C' CHEM - 'C' BIO - 'A' B/MATH - 'D',S0168,SANU SEMINARY,MANYARA
8,S0168/0009,M,17,I,CIV - 'C' HIST - 'B' GEO - 'B' B/KNOWL - 'B' KISW - 'C' ENGL - 'C' PHY - 'C' CHEM - 'C' BIO - 'B' B/MATH - 'D',S0168,SANU SEMINARY,MANYARA
9,S0168/0010,M,12,I,CIV - 'C' HIST - 'A' GEO - 'B' B/KNOWL - 'B' KISW - 'B' ENGL - 'B' PHY - 'C' CHEM - 'B' BIO - 'A' B/MATH - 'C',S0168,SANU SEMINARY,MANYARA
10,S0168/0011,M,7,I,CIV - 'B' HIST - 'A' GEO - 'A' B/KNOWL - 'A' KISW - 'A' ENGL - 'B' PHY - 'B' CHEM - 'A' BIO - 'A' B/MATH - 'A',S0168,SANU SEMINARY,MANYARA
11,S0168/0012,M,13,I,CIV - 'C' HIST - 'B' GEO - 'B' B/KNOWL - 'B' KISW - 'C' ENGL - 'A' PHY - 'C' CHEM - 'B' BIO - 'A' B/MATH - 'D',S0168,SANU SEMINARY,MANYARA
12,S0168/0013,M,7,I,CIV - 'B' HIST - 'A' GEO - 'A' B/KNOWL - 'A' KISW - 'A' ENGL - 'A' PHY - 'B' CHEM - 'A' BIO - 'A' B/MATH - 'A',S0168,SANU SEMINARY,MANYARA
13,S0168/0014,M,10,I,CIV - 'C' HIST - 'A' GEO - 'A' B/KNOWL - 'B' KISW - 'B' ENGL - 'C' PHY - 'C' CHEM - 'A' BIO - 'A' B/MATH - 'B',S0168,SANU SEMINARY,MANYARA
14,S0168/0015,M,9,I,CIV - 'C' HIST - 'A' GEO - 'B' B/KNOWL - 'A' KISW - 'B' ENGL - 'B' PHY - 'C' CHEM - 'A' BIO - 'A' B/MATH - 'A',S0168,SANU SEMINARY,MANYARA
15,S0168/0016,M,7,I,CIV - 'C' HIST - 'A' GEO - 'A' B/KNOWL - 'A' KISW - 'A' ENGL - 'A' PHY - 'B' CHEM - 'A' BIO - 'A' B/MATH - 'A',S0168,SANU SEMINARY,MANYARA
16,S0168/0017,M,12,I,CIV - 'C' HIST - 'A' GEO - 'B' B/KNOWL - 'B' KISW - 'B' ENGL - 'C' PHY - 'C' CHEM - 'B' BIO - 'B' B/MATH - 'A',S0168,SANU SEMINARY,MANYARA
17,S0168/0018,M,14,I,CIV - 'C' HIST - 'B' GEO - 'B' B/KNOWL - 'C' KISW - 'C' ENGL - 'C' PHY - 'C' CHEM - 'B' BIO - 'A' B/MATH - 'A',S0168,SANU SEMINARY,MANYARA
18,S0168/0019,M,17,I,CIV - 'C' HIST - 'B' GEO - 'C' B/KNOWL - 'B' KISW - 'C' ENGL - 'C' PHY - 'D' CHEM - 'C' BIO - 'A' B/MATH - 'D',S0168,SANU SEMINARY,MANYARA
19,S0168/0020,M,8,I,CIV - 'C' HIST - 'A' GEO - 'A' B/KNOWL - 'A' KISW - 'B' ENGL - 'B' PHY - 'B' CHEM - 'A' BIO - 'A' B/MATH - 'A',S0168,SANU SEMINARY,MANYARA
20,S0168/0021,M,16,I,CIV - 'C' HIST - 'B' GEO - 'C' B/KNOWL - 'B' KISW - 'B' ENGL - 'B' BIO - 'B' B/MATH - 'C',S0168,SANU SEMINARY,MANYARA
21,S0168/0022,M,9,I,CIV - 'C' HIST - 'A' GEO - 'B' B/KNOWL - 'A' KISW - 'B' ENGL - 'B' PHY - 'C' CHEM - 'A' BIO - 'A' B/MATH - 'A',S0168,SANU SEMINARY,MANYARA
22,S0168/0023,M,11,I,CIV - 'C' HIST - 'A' GEO - 'B' B/KNOWL - 'B' KISW - 'B' ENGL - 'B' PHY - 'C' CHEM - 'A' BIO - 'A' B/MATH - 'C',S0168,SANU SEMINARY,MANYARA
23,S0168/0024,M,11,I,CIV - 'C' HIST - 'A' GEO - 'A' B/KNOWL - 'B' KISW - 'B' ENGL - 'B' PHY - 'C' CHEM - 'B' BIO - 'A' B/MATH - 'D',S0168,SANU SEMINARY,MANYARA
24,S0168/0025,M,16,I,CIV - 'C' HIST - 'B' GEO - 'B' B/KNOWL - 'C' KISW - 'B' ENGL - 'C' PHY - 'D' CHEM - 'B' BIO - 'C' B/MATH - 'B',S0168,SANU SEMINARY,MANYARA
25,S0168/0026,M,8,I,CIV - 'B' HIST - 'A' GEO - 'A' B/KNOWL - 'B' KISW - 'A' ENGL - 'B' PHY - 'B' CHEM - 'A' BIO - 'A' B/MATH - 'A',S0168,SANU SEMINARY,MANYARA
26,S0168/0027,M,9,I,CIV - 'B' HIST - 'A' GEO - 'B' B/KNOWL - 'A' KISW - 'B' ENGL - 'B' PHY - 'B' CHEM - 'A' BIO - 'A' B/MATH - 'A',S0168,SANU SEMINARY,MANYARA
27,S0168/0028,M,10,I,CIV - 'B' HIST - 'A' GEO - 'B' B/KNOWL - 'A' KISW - 'C' ENGL - 'A' PHY - 'C' CHEM - 'B' BIO - 'A' B/MATH - 'B',S0168,SANU SEMINARY,MANYARA
28,S0168/0029,M,9,I,CIV - 'C' HIST - 'A' GEO - 'B' B/KNOWL - 'A' KISW - 'B' ENGL - 'C' PHY - 'C' CHEM - 'A' BIO - 'A' B/MATH - 'A',S0168,SANU SEMINARY,MANYARA
29,S0168/0030,M,12,I,CIV - 'B' HIST - 'A' GEO - 'B' B/KNOWL - 'B' KISW - 'B' ENGL - 'B' PHY - 'C' CHEM - 'B' BIO - 'A' B/MATH - 'C',S0168,SANU SEMINARY,MANYARA
30,S0168/0031,M,12,I,CIV - 'C' HIST - 'C' GEO - 'B' B/KNOWL - 'A' KISW - 'C' ENGL - 'B' PHY - 'C' CHEM - 'B' BIO - 'A' B/MATH - 'A',S0168,SANU SEMINARY,MANYARA
31,S0168/0032,M,7,I,CIV - 'B' HIST - 'A' GEO - 'A' B/KNOWL - 'A' KISW - 'B' ENGL - 'A' PHY - 'C' CHEM - 'A' BIO - 'A' B/MATH - 'A',S0168,SANU SEMINARY,MANYARA
32,S0168/0033,M,11,I,CIV - 'C' HIST - 'A' GEO - 'C' B/KNOWL - 'B' KISW - 'B' ENGL - 'C' PHY - 'C' CHEM - 'A' BIO - 'A' B/MATH - 'A',S0168,SANU SEMINARY,MANYARA
33,S0168/0034,M,9,I,CIV - 'B' HIST - 'A' GEO - 'A' B/KNOWL - 'A' KISW - 'B' ENGL - 'B' PHY - 'C' CHEM - 'A' BIO - 'A' B/MATH - 'D',S0168,SANU SEMINARY,MANYARA
34,S0168/0035,M,8,I,CIV - 'B' HIST - 'A' GEO - 'B' B/KNOWL - 'A' KISW - 'A' ENGL - 'B' PHY - 'C' CHEM - 'A' BIO - 'A' B/MATH - 'A',S0168,SANU SEMINARY,MANYARA
35,S0168/0036,M,10,I,CIV - 'C' HIST - 'B' GEO - 'B' B/KNOWL - 'A' KISW - 'A' ENGL - 'B' PHY - 'C' CHEM - 'A' BIO - 'A' B/MATH - 'C',S0168,SANU SEMINARY,MANYARA
36,S0168/0037,M,7,I,CIV - 'B' HIST - 'A' GEO - 'A' B/KNOWL - 'A' KISW - 'A' ENGL - 'A' PHY - 'C' CHEM - 'A' BIO - 'A' B/MATH - 'A',S0168,SANU SEMINARY,MANYARA
37,S0168/0038,M,12,I,CIV - 'C' HIST - 'A' GEO - 'B' B/KNOWL - 'B' KISW - 'B' ENGL - 'A' BIO - 'A' B/MATH - 'C',S0168,SANU SEMINARY,MANYARA
38,S0168/0039,M,11,I,CIV - 'C' HIST - 'B' GEO - 'B' B/KNOWL - 'A' KISW - 'C' ENGL - 'C' PHY - 'C' CHEM - 'A' BIO - 'A' B/MATH - 'A',S0168,SANU SEMINARY,MANYARA
39,S0168/0040,M,11,I,CIV - 'C' HIST - 'A' GEO - 'B' B/KNOWL - 'B' KISW - 'B' ENGL - 'B' PHY - 'C' CHEM - 'A' BIO - 'A' B/MATH - 'C',S0168,SANU SEMINARY,MANYARA
